config_name,model,cell,task,repetition,trajectory_path,report_path,exit_status,evaluation_status,evaluation_error,resolved_present,resolved,model_responses,tool_calls,submission_present,category,origin,measurement_status,measurable,outcome,tokens,api_calls,wall_seconds
variance-pilot-qwen,qwen3.6-27b-t06,no_plan,openai_openai-agents-python-1852,run_19,experiments/2026-08-22_02-vplight-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_19/openai_openai-agents-python-1852/openai_openai-agents-python-1852.traj.json,experiments/2026-08-22_02-vplight-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_19/openai_openai-agents-python-1852/report.json,Submitted,completed,,True,True,24,23,True,solved,agent,measurable,True,1,313662,23,508.14
variance-pilot-qwen,qwen3.6-27b-t06,no_plan,openai_openai-agents-python-2014,run_0,experiments/2026-08-22_02-vplight-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-2014/openai_openai-agents-python-2014.traj.json,experiments/2026-08-22_02-vplight-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_0/openai_openai-agents-python-2014/report.json,ExecutionFailed,completed,,True,False,59,59,False,timeout,agent,measurable,True,0,2227962,59,1354.67
variance-pilot-qwen,qwen3.6-27b-t06,no_plan,openai_openai-agents-python-2014,run_1,experiments/2026-08-22_02-vplight-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-2014/openai_openai-agents-python-2014.traj.json,experiments/2026-08-22_02-vplight-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_1/openai_openai-agents-python-2014/report.json,ExecutionFailed,completed,,True,False,79,79,False,timeout,agent,measurable,True,0,3930911,79,1357.15
variance-pilot-qwen,qwen3.6-27b-t06,no_plan,openai_openai-agents-python-2014,run_2,experiments/2026-08-22_02-vplight-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_2/openai_openai-agents-python-2014/openai_openai-agents-python-2014.traj.json,experiments/2026-08-22_02-vplight-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_2/openai_openai-agents-python-2014/report.json,ExecutionFailed,completed,,True,False,110,110,False,timeout,agent,measurable,True,0,5221829,109,1366.99
variance-pilot-qwen,qwen3.6-27b-t06,no_plan,openai_openai-agents-python-2014,run_3,experiments/2026-08-22_02-vplight-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_3/openai_openai-agents-python-2014/openai_openai-agents-python-2014.traj.json,experiments/2026-08-22_02-vplight-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_3/openai_openai-agents-python-2014/report.json,ExecutionFailed,completed,,True,False,70,70,False,timeout,agent,measurable,True,0,3095529,70,1355.2
variance-pilot-qwen,qwen3.6-27b-t06,no_plan,openai_openai-agents-python-2014,run_4,experiments/2026-08-22_02-vplight-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_4/openai_openai-agents-python-2014/openai_openai-agents-python-2014.traj.json,experiments/2026-08-22_02-vplight-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_4/openai_openai-agents-python-2014/report.json,ExecutionFailed,completed,,True,False,113,112,False,timeout,agent,measurable,True,0,5354222,111,1353.77
variance-pilot-qwen,qwen3.6-27b-t06,no_plan,openai_openai-agents-python-2014,run_5,experiments/2026-08-22_02-vplight-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_5/openai_openai-agents-python-2014/openai_openai-agents-python-2014.traj.json,experiments/2026-08-22_02-vplight-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_5/openai_openai-agents-python-2014/report.json,ExecutionFailed,completed,,True,False,79,79,True,timeout,agent,measurable,True,0,3212872,79,1149.27
variance-pilot-qwen,qwen3.6-27b-t06,no_plan,openai_openai-agents-python-2014,run_6,experiments/2026-08-22_02-vplight-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_6/openai_openai-agents-python-2014/openai_openai-agents-python-2014.traj.json,experiments/2026-08-22_02-vplight-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_6/openai_openai-agents-python-2014/report.json,ExecutionFailed,completed,,True,False,92,92,True,timeout,agent,measurable,True,0,3829852,92,1310.14
variance-pilot-qwen,qwen3.6-27b-t06,no_plan,openai_openai-agents-python-2014,run_7,experiments/2026-08-22_02-vplight-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_7/openai_openai-agents-python-2014/openai_openai-agents-python-2014.traj.json,experiments/2026-08-22_02-vplight-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_7/openai_openai-agents-python-2014/report.json,ExecutionFailed,completed,,True,False,94,93,False,timeout,agent,measurable,True,0,3463608,93,1356.7
variance-pilot-qwen,qwen3.6-27b-t06,no_plan,openai_openai-agents-python-2014,run_8,experiments/2026-08-22_02-vplight-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_8/openai_openai-agents-python-2014/openai_openai-agents-python-2014.traj.json,experiments/2026-08-22_02-vplight-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_8/openai_openai-agents-python-2014/report.json,Submitted,completed,,True,True,86,85,True,solved,agent,measurable,True,1,3978377,85,1240.7
variance-pilot-qwen,qwen3.6-27b-t06,no_plan,openai_openai-agents-python-2014,run_9,experiments/2026-08-22_02-vplight-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_9/openai_openai-agents-python-2014/openai_openai-agents-python-2014.traj.json,experiments/2026-08-22_02-vplight-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_9/openai_openai-agents-python-2014/report.json,ExecutionFailed,completed,,True,False,74,74,False,timeout,agent,measurable,True,0,3389642,74,1356.95
variance-pilot-qwen,qwen3.6-27b-t06,no_plan,openai_openai-agents-python-2014,run_10,experiments/2026-08-22_02-vplight-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_10/openai_openai-agents-python-2014/openai_openai-agents-python-2014.traj.json,experiments/2026-08-22_02-vplight-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_10/openai_openai-agents-python-2014/report.json,ExecutionFailed,completed,,True,False,98,98,True,timeout,agent,measurable,True,0,4748505,98,1214.69
variance-pilot-qwen,qwen3.6-27b-t06,no_plan,openai_openai-agents-python-2014,run_11,experiments/2026-08-22_02-vplight-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_11/openai_openai-agents-python-2014/openai_openai-agents-python-2014.traj.json,experiments/2026-08-22_02-vplight-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_11/openai_openai-agents-python-2014/report.json,ExecutionFailed,completed,,True,False,52,52,True,timeout,agent,measurable,True,0,2235212,52,1335.52
variance-pilot-qwen,qwen3.6-27b-t06,no_plan,openai_openai-agents-python-2014,run_12,experiments/2026-08-22_02-vplight-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_12/openai_openai-agents-python-2014/openai_openai-agents-python-2014.traj.json,experiments/2026-08-22_02-vplight-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_12/openai_openai-agents-python-2014/report.json,ExecutionFailed,completed,,True,False,57,57,True,timeout,agent,measurable,True,0,2128564,57,1246.76
variance-pilot-qwen,qwen3.6-27b-t06,no_plan,openai_openai-agents-python-2014,run_13,experiments/2026-08-22_02-vplight-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_13/openai_openai-agents-python-2014/openai_openai-agents-python-2014.traj.json,experiments/2026-08-22_02-vplight-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_13/openai_openai-agents-python-2014/report.json,ExecutionFailed,completed,,True,False,87,87,True,timeout,agent,measurable,True,0,3989303,87,1238.02
variance-pilot-qwen,qwen3.6-27b-t06,no_plan,openai_openai-agents-python-2014,run_14,experiments/2026-08-22_02-vplight-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_14/openai_openai-agents-python-2014/openai_openai-agents-python-2014.traj.json,experiments/2026-08-22_02-vplight-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_14/openai_openai-agents-python-2014/report.json,ExecutionFailed,completed,,True,False,60,60,False,timeout,agent,measurable,True,0,2701894,60,1362.22
variance-pilot-qwen,qwen3.6-27b-t06,no_plan,openai_openai-agents-python-2014,run_15,experiments/2026-08-22_02-vplight-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_15/openai_openai-agents-python-2014/openai_openai-agents-python-2014.traj.json,experiments/2026-08-22_02-vplight-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_15/openai_openai-agents-python-2014/report.json,ExecutionFailed,completed,,True,False,93,93,False,timeout,agent,measurable,True,0,5138605,93,1372.03
variance-pilot-qwen,qwen3.6-27b-t06,no_plan,openai_openai-agents-python-2014,run_16,experiments/2026-08-22_02-vplight-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_16/openai_openai-agents-python-2014/openai_openai-agents-python-2014.traj.json,experiments/2026-08-22_02-vplight-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_16/openai_openai-agents-python-2014/report.json,ExecutionFailed,completed,,True,False,79,79,False,timeout,agent,measurable,True,0,3355933,78,1354.01
variance-pilot-qwen,qwen3.6-27b-t06,no_plan,openai_openai-agents-python-2014,run_17,experiments/2026-08-22_02-vplight-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_17/openai_openai-agents-python-2014/openai_openai-agents-python-2014.traj.json,experiments/2026-08-22_02-vplight-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_17/openai_openai-agents-python-2014/report.json,ExecutionFailed,completed,,True,False,110,110,True,timeout,agent,measurable,True,0,3714838,110,1312.16
variance-pilot-qwen,qwen3.6-27b-t06,no_plan,openai_openai-agents-python-2014,run_18,experiments/2026-08-22_02-vplight-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_18/openai_openai-agents-python-2014/openai_openai-agents-python-2014.traj.json,experiments/2026-08-22_02-vplight-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_18/openai_openai-agents-python-2014/report.json,ExecutionFailed,completed,,True,False,68,68,False,timeout,agent,measurable,True,0,3060099,68,1357.83
variance-pilot-qwen,qwen3.6-27b-t06,no_plan,openai_openai-agents-python-2014,run_19,experiments/2026-08-22_02-vplight-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_19/openai_openai-agents-python-2014/openai_openai-agents-python-2014.traj.json,experiments/2026-08-22_02-vplight-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_19/openai_openai-agents-python-2014/report.json,ExecutionFailed,completed,,True,False,118,118,False,timeout,agent,measurable,True,0,5295184,118,1355.67
variance-pilot-qwen,qwen3.6-27b-t06,no_plan,qodo-ai_pr-agent-1594,run_0,experiments/2026-08-22_02-vplight-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_0/qodo-ai_pr-agent-1594/qodo-ai_pr-agent-1594.traj.json,experiments/2026-08-22_02-vplight-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_0/qodo-ai_pr-agent-1594/report.json,Submitted,completed,,True,True,7,6,True,solved,agent,measurable,True,1,36094,6,184.95
variance-pilot-qwen,qwen3.6-27b-t06,no_plan,qodo-ai_pr-agent-1594,run_1,experiments/2026-08-22_02-vplight-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_1/qodo-ai_pr-agent-1594/qodo-ai_pr-agent-1594.traj.json,experiments/2026-08-22_02-vplight-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_1/qodo-ai_pr-agent-1594/report.json,Submitted,completed,,True,True,8,7,True,solved,agent,measurable,True,1,38870,7,253.28
variance-pilot-qwen,qwen3.6-27b-t06,no_plan,qodo-ai_pr-agent-1594,run_2,experiments/2026-08-22_02-vplight-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_2/qodo-ai_pr-agent-1594/qodo-ai_pr-agent-1594.traj.json,experiments/2026-08-22_02-vplight-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_2/qodo-ai_pr-agent-1594/report.json,Submitted,completed,,True,True,5,4,True,solved,agent,measurable,True,1,24138,4,222.83
variance-pilot-qwen,qwen3.6-27b-t06,no_plan,qodo-ai_pr-agent-1594,run_3,experiments/2026-08-22_02-vplight-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_3/qodo-ai_pr-agent-1594/qodo-ai_pr-agent-1594.traj.json,experiments/2026-08-22_02-vplight-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_3/qodo-ai_pr-agent-1594/report.json,Submitted,completed,,True,True,7,6,True,solved,agent,measurable,True,1,31982,6,241.71
variance-pilot-qwen,qwen3.6-27b-t06,no_plan,qodo-ai_pr-agent-1594,run_4,experiments/2026-08-22_02-vplight-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_4/qodo-ai_pr-agent-1594/qodo-ai_pr-agent-1594.traj.json,experiments/2026-08-22_02-vplight-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_4/qodo-ai_pr-agent-1594/report.json,Submitted,completed,,True,True,7,6,True,solved,agent,measurable,True,1,35819,5,201.14
variance-pilot-qwen,qwen3.6-27b-t06,no_plan,qodo-ai_pr-agent-1594,run_5,experiments/2026-08-22_02-vplight-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_5/qodo-ai_pr-agent-1594/qodo-ai_pr-agent-1594.traj.json,experiments/2026-08-22_02-vplight-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_5/qodo-ai_pr-agent-1594/report.json,Submitted,completed,,True,True,5,4,True,solved,agent,measurable,True,1,23425,4,182.77
variance-pilot-qwen,qwen3.6-27b-t06,no_plan,qodo-ai_pr-agent-1594,run_6,experiments/2026-08-22_02-vplight-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_6/qodo-ai_pr-agent-1594/qodo-ai_pr-agent-1594.traj.json,experiments/2026-08-22_02-vplight-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_6/qodo-ai_pr-agent-1594/report.json,Submitted,completed,,True,True,7,6,True,solved,agent,measurable,True,1,32513,6,188.37
variance-pilot-qwen,qwen3.6-27b-t06,no_plan,qodo-ai_pr-agent-1594,run_7,experiments/2026-08-22_02-vplight-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_7/qodo-ai_pr-agent-1594/qodo-ai_pr-agent-1594.traj.json,experiments/2026-08-22_02-vplight-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_7/qodo-ai_pr-agent-1594/report.json,Submitted,completed,,True,True,7,6,True,solved,agent,measurable,True,1,32799,6,296.13
variance-pilot-qwen,qwen3.6-27b-t06,no_plan,qodo-ai_pr-agent-1594,run_8,experiments/2026-08-22_02-vplight-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_8/qodo-ai_pr-agent-1594/qodo-ai_pr-agent-1594.traj.json,experiments/2026-08-22_02-vplight-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_8/qodo-ai_pr-agent-1594/report.json,Submitted,completed,,True,True,7,6,True,solved,agent,measurable,True,1,31685,6,164.52
variance-pilot-qwen,qwen3.6-27b-t06,no_plan,qodo-ai_pr-agent-1594,run_9,experiments/2026-08-22_02-vplight-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_9/qodo-ai_pr-agent-1594/qodo-ai_pr-agent-1594.traj.json,experiments/2026-08-22_02-vplight-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_9/qodo-ai_pr-agent-1594/report.json,Submitted,completed,,True,True,5,4,True,solved,agent,measurable,True,1,23304,4,191.91
variance-pilot-qwen,qwen3.6-27b-t06,no_plan,qodo-ai_pr-agent-1594,run_10,experiments/2026-08-22_02-vplight-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_10/qodo-ai_pr-agent-1594/qodo-ai_pr-agent-1594.traj.json,experiments/2026-08-22_02-vplight-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_10/qodo-ai_pr-agent-1594/report.json,Submitted,completed,,True,True,6,5,True,solved,agent,measurable,True,1,29906,5,207.39
variance-pilot-qwen,qwen3.6-27b-t06,no_plan,qodo-ai_pr-agent-1594,run_11,experiments/2026-08-22_02-vplight-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_11/qodo-ai_pr-agent-1594/qodo-ai_pr-agent-1594.traj.json,experiments/2026-08-22_02-vplight-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_11/qodo-ai_pr-agent-1594/report.json,Submitted,completed,,True,True,7,6,True,solved,agent,measurable,True,1,36912,6,239.55
variance-pilot-qwen,qwen3.6-27b-t06,no_plan,qodo-ai_pr-agent-1594,run_12,experiments/2026-08-22_02-vplight-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_12/qodo-ai_pr-agent-1594/qodo-ai_pr-agent-1594.traj.json,experiments/2026-08-22_02-vplight-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_12/qodo-ai_pr-agent-1594/report.json,Submitted,completed,,True,True,7,6,True,solved,agent,measurable,True,1,30035,6,210.99
variance-pilot-qwen,qwen3.6-27b-t06,no_plan,qodo-ai_pr-agent-1594,run_13,experiments/2026-08-22_02-vplight-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_13/qodo-ai_pr-agent-1594/qodo-ai_pr-agent-1594.traj.json,experiments/2026-08-22_02-vplight-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_13/qodo-ai_pr-agent-1594/report.json,Submitted,completed,,True,True,9,8,True,solved,agent,measurable,True,1,51121,8,274.04
variance-pilot-qwen,qwen3.6-27b-t06,no_plan,qodo-ai_pr-agent-1594,run_14,experiments/2026-08-22_02-vplight-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_14/qodo-ai_pr-agent-1594/qodo-ai_pr-agent-1594.traj.json,experiments/2026-08-22_02-vplight-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_14/qodo-ai_pr-agent-1594/report.json,Submitted,completed,,True,True,9,8,True,solved,agent,measurable,True,1,46079,8,242.27
variance-pilot-qwen,qwen3.6-27b-t06,no_plan,qodo-ai_pr-agent-1594,run_15,experiments/2026-08-22_02-vplight-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_15/qodo-ai_pr-agent-1594/qodo-ai_pr-agent-1594.traj.json,experiments/2026-08-22_02-vplight-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_15/qodo-ai_pr-agent-1594/report.json,Submitted,completed,,True,True,7,6,True,solved,agent,measurable,True,1,35761,6,198.53
variance-pilot-qwen,qwen3.6-27b-t06,no_plan,qodo-ai_pr-agent-1594,run_16,experiments/2026-08-22_02-vplight-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_16/qodo-ai_pr-agent-1594/qodo-ai_pr-agent-1594.traj.json,experiments/2026-08-22_02-vplight-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_16/qodo-ai_pr-agent-1594/report.json,Submitted,completed,,True,True,7,6,True,solved,agent,measurable,True,1,33463,6,192.07
variance-pilot-qwen,qwen3.6-27b-t06,no_plan,qodo-ai_pr-agent-1594,run_17,experiments/2026-08-22_02-vplight-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_17/qodo-ai_pr-agent-1594/qodo-ai_pr-agent-1594.traj.json,experiments/2026-08-22_02-vplight-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_17/qodo-ai_pr-agent-1594/report.json,Submitted,completed,,True,True,7,6,True,solved,agent,measurable,True,1,37331,6,256.54
variance-pilot-qwen,qwen3.6-27b-t06,no_plan,qodo-ai_pr-agent-1594,run_18,experiments/2026-08-22_02-vplight-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_18/qodo-ai_pr-agent-1594/qodo-ai_pr-agent-1594.traj.json,experiments/2026-08-22_02-vplight-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_18/qodo-ai_pr-agent-1594/report.json,Submitted,completed,,True,True,7,6,True,solved,agent,measurable,True,1,35700,6,181.66
variance-pilot-qwen,qwen3.6-27b-t06,no_plan,qodo-ai_pr-agent-1594,run_19,experiments/2026-08-22_02-vplight-qwen/agentbench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_19/qodo-ai_pr-agent-1594/qodo-ai_pr-agent-1594.traj.json,experiments/2026-08-22_02-vplight-qwen/swebench/eth-sri_agentbench/no_plan/pi/qwen3.6-27b-t06/run_19/qodo-ai_pr-agent-1594/report.json,Submitted,completed,,True,True,7,6,True,solved,agent,measurable,True,1,30449,6,200.76
