config_name,model,cell,task,repetition,trajectory_path,report_path,exit_status,evaluation_status,evaluation_error,resolved_present,resolved,model_responses,tool_calls,submission_present,category,origin,measurement_status,measurable,outcome,tokens,api_calls,wall_seconds
main-run-qwen,qwen3.6-27b-t06,curated_k2,tinygrad_tinygrad-11916,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/tinygrad_tinygrad-11916/tinygrad_tinygrad-11916.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/tinygrad_tinygrad-11916/report.json,ExecutionFailed,completed,,True,False,96,96,False,timeout,agent,measurable,True,0,2990169,95,1507.69
main-run-qwen,qwen3.6-27b-t06,curated_k2,tinygrad_tinygrad-13541,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/tinygrad_tinygrad-13541/tinygrad_tinygrad-13541.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/tinygrad_tinygrad-13541/report.json,Submitted,completed,,True,True,17,16,True,solved,agent,measurable,True,1,428652,16,374.05
main-run-qwen,qwen3.6-27b-t06,curated_k2,tinygrad_tinygrad-13541,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/tinygrad_tinygrad-13541/tinygrad_tinygrad-13541.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/tinygrad_tinygrad-13541/report.json,Submitted,completed,,True,True,14,13,True,solved,agent,measurable,True,1,335355,13,385.8
main-run-qwen,qwen3.6-27b-t06,curated_k2,tinygrad_tinygrad-13610,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/tinygrad_tinygrad-13610/tinygrad_tinygrad-13610.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/tinygrad_tinygrad-13610/report.json,ExecutionFailed,completed,,True,False,40,39,False,timeout,agent,measurable,True,0,926933,40,1518.53
main-run-qwen,qwen3.6-27b-t06,curated_k2,tinygrad_tinygrad-13610,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/tinygrad_tinygrad-13610/tinygrad_tinygrad-13610.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/tinygrad_tinygrad-13610/report.json,ExecutionFailed,completed,,True,False,53,53,False,timeout,agent,measurable,True,0,1573265,53,1520.9
main-run-qwen,qwen3.6-27b-t06,curated_k2,tinygrad_tinygrad-13760,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/tinygrad_tinygrad-13760/tinygrad_tinygrad-13760.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/tinygrad_tinygrad-13760/report.json,Submitted,completed,,True,True,32,32,True,solved,agent,measurable,True,1,380022,31,507.48
main-run-qwen,qwen3.6-27b-t06,curated_k2,tinygrad_tinygrad-13760,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/tinygrad_tinygrad-13760/tinygrad_tinygrad-13760.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/tinygrad_tinygrad-13760/report.json,Submitted,completed,,True,True,20,22,True,solved,agent,measurable,True,1,195732,19,457.07
main-run-qwen,qwen3.6-27b-t06,curated_k2,tinygrad_tinygrad-13855,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/tinygrad_tinygrad-13855/tinygrad_tinygrad-13855.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/tinygrad_tinygrad-13855/report.json,ExecutionFailed,completed,,True,False,72,72,False,timeout,agent,measurable,True,0,3600755,72,1529.12
main-run-qwen,qwen3.6-27b-t06,curated_k2,tinygrad_tinygrad-13855,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/tinygrad_tinygrad-13855/tinygrad_tinygrad-13855.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/tinygrad_tinygrad-13855/report.json,ExecutionFailed,completed,,True,False,85,85,False,timeout,agent,measurable,True,0,2589779,85,1544.64
main-run-qwen,qwen3.6-27b-t06,curated_k2,tinygrad_tinygrad-3096,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/tinygrad_tinygrad-3096/tinygrad_tinygrad-3096.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/tinygrad_tinygrad-3096/report.json,Submitted,completed,,True,True,61,60,True,solved,agent,measurable,True,1,2041017,60,986.7
main-run-qwen,qwen3.6-27b-t06,curated_k2,tinygrad_tinygrad-3096,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/tinygrad_tinygrad-3096/tinygrad_tinygrad-3096.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/tinygrad_tinygrad-3096/report.json,Submitted,completed,,True,True,70,69,True,solved,agent,measurable,True,1,2575733,69,1235.9
main-run-qwen,qwen3.6-27b-t06,curated_k2,tinygrad_tinygrad-5040,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/tinygrad_tinygrad-5040/tinygrad_tinygrad-5040.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/tinygrad_tinygrad-5040/report.json,Submitted,completed,,True,True,12,12,True,solved,agent,measurable,True,1,198418,11,249.45
main-run-qwen,qwen3.6-27b-t06,curated_k2,tinygrad_tinygrad-5040,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/tinygrad_tinygrad-5040/tinygrad_tinygrad-5040.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/tinygrad_tinygrad-5040/report.json,Submitted,completed,,True,True,13,14,True,solved,agent,measurable,True,1,121654,12,271.46
main-run-qwen,qwen3.6-27b-t06,curated_k2,wagtail_wagtail-10412,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/wagtail_wagtail-10412/wagtail_wagtail-10412.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/wagtail_wagtail-10412/report.json,Submitted,completed,,True,True,46,45,True,solved,agent,measurable,True,1,1363939,45,1071.94
main-run-qwen,qwen3.6-27b-t06,curated_k2,wagtail_wagtail-10412,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/wagtail_wagtail-10412/wagtail_wagtail-10412.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/wagtail_wagtail-10412/report.json,Submitted,completed,,True,True,22,21,True,solved,agent,measurable,True,1,464738,21,596.74
main-run-qwen,qwen3.6-27b-t06,curated_k2,wagtail_wagtail-12965,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/wagtail_wagtail-12965/wagtail_wagtail-12965.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/wagtail_wagtail-12965/report.json,Submitted,completed,,True,True,64,63,True,solved,agent,measurable,True,1,2811287,63,1159.26
main-run-qwen,qwen3.6-27b-t06,curated_k2,wagtail_wagtail-12965,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/wagtail_wagtail-12965/wagtail_wagtail-12965.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/wagtail_wagtail-12965/report.json,ExecutionFailed,completed,,True,False,75,75,False,timeout,agent,measurable,True,0,3270007,74,1421.44
main-run-qwen,qwen3.6-27b-t06,curated_k2,wagtail_wagtail-13173,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/wagtail_wagtail-13173/wagtail_wagtail-13173.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/wagtail_wagtail-13173/report.json,Submitted,completed,,True,True,31,30,True,solved,agent,measurable,True,1,766346,30,742.32
main-run-qwen,qwen3.6-27b-t06,curated_k2,wagtail_wagtail-13173,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/wagtail_wagtail-13173/wagtail_wagtail-13173.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/wagtail_wagtail-13173/report.json,Submitted,completed,,True,True,28,27,True,solved,agent,measurable,True,1,667689,27,776.36
main-run-qwen,qwen3.6-27b-t06,curated_k2,wagtail_wagtail-13237,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/wagtail_wagtail-13237/wagtail_wagtail-13237.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/wagtail_wagtail-13237/report.json,Submitted,completed,,True,True,71,70,True,solved,agent,measurable,True,1,2883323,70,1107.19
main-run-qwen,qwen3.6-27b-t06,curated_k2,wagtail_wagtail-13237,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/wagtail_wagtail-13237/wagtail_wagtail-13237.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/wagtail_wagtail-13237/report.json,Submitted,completed,,True,True,58,57,True,solved,agent,measurable,True,1,2488605,57,1137.6
main-run-qwen,qwen3.6-27b-t06,curated_k2,wagtail_wagtail-13280,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/wagtail_wagtail-13280/wagtail_wagtail-13280.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/wagtail_wagtail-13280/report.json,Submitted,completed,,True,True,41,40,True,solved,agent,measurable,True,1,532692,40,733.99
main-run-qwen,qwen3.6-27b-t06,curated_k2,wagtail_wagtail-13280,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/wagtail_wagtail-13280/wagtail_wagtail-13280.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/wagtail_wagtail-13280/report.json,Submitted,completed,,True,False,81,80,True,failed_patch,agent,measurable,True,0,1770858,80,1058.54
main-run-qwen,qwen3.6-27b-t06,curated_k2,wagtail_wagtail-13326,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/wagtail_wagtail-13326/wagtail_wagtail-13326.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/wagtail_wagtail-13326/report.json,Submitted,completed,,True,True,28,27,True,solved,agent,measurable,True,1,226390,27,482.21
main-run-qwen,qwen3.6-27b-t06,curated_k2,wagtail_wagtail-13326,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/wagtail_wagtail-13326/wagtail_wagtail-13326.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/wagtail_wagtail-13326/report.json,Submitted,error,"RuntimeError: Test runner produced no usable test_results.json (JSONDecodeError: Expecting value: line 1 column 1 (char 0)). Command output was:
$ source .venv/bin/activate

$ python run_tests.py
...............................................................................................................................................................................................................................................x............................................................sss.s......................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................x...........................................................................................................................................................................................................................ss.........................sssss.....................sssssss.................................................................................................................................................................................................................................................................................................................",True,False,27,26,True,evaluation_error,measurement_pipeline,not_measurable,False,,154361,26,479.01
main-run-qwen,qwen3.6-27b-t06,curated_k2,wagtail_wagtail-13377,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/wagtail_wagtail-13377/wagtail_wagtail-13377.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/wagtail_wagtail-13377/report.json,ExecutionFailed,completed,,True,False,73,73,False,timeout,agent,measurable,True,0,2810828,73,1428.76
main-run-qwen,qwen3.6-27b-t06,curated_k2,wagtail_wagtail-13377,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/wagtail_wagtail-13377/wagtail_wagtail-13377.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/wagtail_wagtail-13377/report.json,Submitted,completed,,True,True,50,49,True,solved,agent,measurable,True,1,1382633,49,837.49
main-run-qwen,qwen3.6-27b-t06,curated_k2s,ansible_ansible-83217,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/ansible_ansible-83217/ansible_ansible-83217.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/ansible_ansible-83217/report.json,Submitted,completed,,True,True,14,13,True,solved,agent,measurable,True,1,77660,13,337.22
main-run-qwen,qwen3.6-27b-t06,curated_k2s,ansible_ansible-83217,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/ansible_ansible-83217/ansible_ansible-83217.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/ansible_ansible-83217/report.json,Submitted,completed,,True,True,13,12,True,solved,agent,measurable,True,1,69655,12,295.5
main-run-qwen,qwen3.6-27b-t06,curated_k2s,ansible_ansible-84999,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/ansible_ansible-84999/ansible_ansible-84999.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/ansible_ansible-84999/report.json,ExecutionFailed,completed,,True,False,74,74,False,timeout,agent,measurable,True,0,2674419,73,1482.06
main-run-qwen,qwen3.6-27b-t06,curated_k2s,ansible_ansible-84999,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/ansible_ansible-84999/ansible_ansible-84999.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/ansible_ansible-84999/report.json,Submitted,completed,,True,True,56,55,True,solved,agent,measurable,True,1,1740571,55,996.35
main-run-qwen,qwen3.6-27b-t06,curated_k2s,ansible_ansible-85187,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/ansible_ansible-85187/ansible_ansible-85187.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/ansible_ansible-85187/report.json,Submitted,completed,,True,True,17,16,True,solved,agent,measurable,True,1,289785,16,351.13
main-run-qwen,qwen3.6-27b-t06,curated_k2s,ansible_ansible-85187,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/ansible_ansible-85187/ansible_ansible-85187.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/ansible_ansible-85187/report.json,Submitted,completed,,True,True,15,14,True,solved,agent,measurable,True,1,251660,14,313.37
main-run-qwen,qwen3.6-27b-t06,curated_k2s,ansible_ansible-85488,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/ansible_ansible-85488/ansible_ansible-85488.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/ansible_ansible-85488/report.json,Submitted,completed,,True,True,62,61,True,solved,agent,measurable,True,1,1284676,61,614.46
main-run-qwen,qwen3.6-27b-t06,curated_k2s,ansible_ansible-85488,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/ansible_ansible-85488/ansible_ansible-85488.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/ansible_ansible-85488/report.json,Submitted,completed,,True,True,64,63,True,solved,agent,measurable,True,1,1154469,63,704.08
main-run-qwen,qwen3.6-27b-t06,curated_k2s,ansible_ansible-85516,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/ansible_ansible-85516/ansible_ansible-85516.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/ansible_ansible-85516/report.json,Submitted,completed,,True,True,74,73,True,solved,agent,measurable,True,1,3743042,73,1261.19
main-run-qwen,qwen3.6-27b-t06,curated_k2s,ansible_ansible-85516,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/ansible_ansible-85516/ansible_ansible-85516.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/ansible_ansible-85516/report.json,ExecutionFailed,completed,,True,False,105,105,False,timeout,agent,measurable,True,0,4270445,105,1478.18
main-run-qwen,qwen3.6-27b-t06,curated_k2s,ansible_ansible-85709,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/ansible_ansible-85709/ansible_ansible-85709.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/ansible_ansible-85709/report.json,Submitted,completed,,True,True,36,35,True,solved,agent,measurable,True,1,835999,35,673.66
main-run-qwen,qwen3.6-27b-t06,curated_k2s,ansible_ansible-85709,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/ansible_ansible-85709/ansible_ansible-85709.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/ansible_ansible-85709/report.json,Submitted,completed,,True,True,32,31,True,solved,agent,measurable,True,1,1186873,31,709.94
main-run-qwen,qwen3.6-27b-t06,curated_k2s,ansible_ansible-85728,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/ansible_ansible-85728/ansible_ansible-85728.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/ansible_ansible-85728/report.json,Submitted,completed,,True,True,25,24,True,solved,agent,measurable,True,1,166635,24,682.87
main-run-qwen,qwen3.6-27b-t06,curated_k2s,ansible_ansible-85728,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/ansible_ansible-85728/ansible_ansible-85728.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/ansible_ansible-85728/report.json,Submitted,completed,,True,True,20,19,True,solved,agent,measurable,True,1,118593,19,395.07
main-run-qwen,qwen3.6-27b-t06,curated_k2s,ansible_ansible-85930,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/ansible_ansible-85930/ansible_ansible-85930.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/ansible_ansible-85930/report.json,Submitted,completed,,True,True,68,67,True,solved,agent,measurable,True,1,2608632,67,824.75
main-run-qwen,qwen3.6-27b-t06,curated_k2s,ansible_ansible-85930,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/ansible_ansible-85930/ansible_ansible-85930.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/ansible_ansible-85930/report.json,Submitted,completed,,True,True,47,46,True,solved,agent,measurable,True,1,1726695,45,718.26
main-run-qwen,qwen3.6-27b-t06,curated_k2s,ansible_ansible-86047,run_0,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/ansible_ansible-86047/ansible_ansible-86047.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_0/ansible_ansible-86047/report.json,Submitted,completed,,True,True,12,12,True,solved,agent,measurable,True,1,116645,11,330.16
main-run-qwen,qwen3.6-27b-t06,curated_k2s,ansible_ansible-86047,run_1,experiments/2026-08-25_01-hauptrun-qwen/agentbench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/ansible_ansible-86047/ansible_ansible-86047.traj.json,experiments/2026-08-25_01-hauptrun-qwen/swebench/eth-sri_agentbench/curated_k2s/plan_model_qwen3.6-27b-t06/pi/qwen3.6-27b-t06/run_1/ansible_ansible-86047/report.json,Submitted,completed,,True,True,20,21,True,solved,agent,measurable,True,1,269638,19,472.62
